stop_id,direction_id,route_id,stop_sequence,stop_name,stop_lat,stop_lon,precinct,ADA,ADA Notes
0,0,1,1,South Ferry,40.702068,-74.013664,1.0,1,
1,1,1,38,South Ferry,40.702068,-74.013664,1.0,1,
2,0,1,2,Rector St,40.707513,-74.013783,1.0,0,
3,1,1,37,Rector St,40.707513,-74.013783,1.0,0,
4,0,1,3,WTC Cortlandt,40.711835,-74.012188,1.0,1,
5,1,1,36,WTC Cortlandt,40.711835,-74.012188,1.0,1,
6,0,1,4,Chambers St,40.715478,-74.009266,1.0,1,
7,0,2,20,Chambers St,40.715478,-74.009266,1.0,1,
8,0,3,23,Chambers St,40.715478,-74.009266,1.0,1,
9,1,1,35,Chambers St,40.715478,-74.009266,1.0,1,
10,1,2,42,Chambers St,40.715478,-74.009266,1.0,1,
11,1,3,12,Chambers St,40.715478,-74.009266,1.0,1,
12,0,1,5,Franklin St,40.719318,-74.006886,1.0,0,
13,0,2,21,Franklin St,40.719318,-74.006886,1.0,0,
14,1,1,34,Franklin St,40.719318,-74.006886,1.0,0,
15,1,2,41,Franklin St,40.719318,-74.006886,1.0,0,
16,0,1,6,Canal St,40.722854,-74.006277,1.0,0,
17,0,2,22,Canal St,40.722854,-74.006277,1.0,0,
18,1,1,33,Canal St,40.722854,-74.006277,1.0,0,
19,1,2,40,Canal St,40.722854,-74.006277,1.0,0,
20,0,1,7,Houston St,40.728251,-74.005367,1.0,0,
21,0,2,23,Houston St,40.728251,-74.005367,1.0,0,
22,1,1,32,Houston St,40.728251,-74.005367,1.0,0,
23,1,2,39,Houston St,40.728251,-74.005367,1.0,0,
24,0,2,17,Wall St,40.706821,-74.0091,1.0,0,
25,0,3,20,Wall St,40.706821,-74.0091,1.0,0,
26,1,2,45,Wall St,40.706821,-74.0091,1.0,0,
27,1,3,15,Wall St,40.706821,-74.0091,1.0,0,
28,0,2,18,Fulton St,40.709416,-74.006571,1.0,1,
29,0,3,21,Fulton St,40.709416,-74.006571,1.0,1,
30,1,2,44,Fulton St,40.709416,-74.006571,1.0,1,
31,1,3,14,Fulton St,40.709416,-74.006571,1.0,1,
32,0,2,19,Park Place,40.713051,-74.008811,1.0,0,
33,0,3,22,Park Place,40.713051,-74.008811,1.0,0,
34,1,2,43,Park Place,40.713051,-74.008811,1.0,0,
35,1,3,13,Park Place,40.713051,-74.008811,1.0,0,
36,0,4,18,Bowling Green,40.704817,-74.014065,1.0,1,
37,0,5,15,Bowling Green,40.704817,-74.014065,1.0,1,
38,1,4,37,Bowling Green,40.704817,-74.014065,1.0,1,
39,1,5,25,Bowling Green,40.704817,-74.014065,1.0,1,
40,0,4,19,Wall St,40.707557,-74.011862,1.0,0,
41,0,5,16,Wall St,40.707557,-74.011862,1.0,0,
42,1,4,36,Wall St,40.707557,-74.011862,1.0,0,
43,1,5,24,Wall St,40.707557,-74.011862,1.0,0,
44,0,4,20,Fulton St,40.710368,-74.009509,1.0,1,
45,0,5,17,Fulton St,40.710368,-74.009509,1.0,1,
46,1,4,35,Fulton St,40.710368,-74.009509,1.0,1,
47,1,5,23,Fulton St,40.710368,-74.009509,1.0,1,
48,0,4,21,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
49,0,5,18,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
50,0,6,1,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
51,0,6X,1,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
52,1,4,34,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
53,1,5,22,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
54,1,6,38,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
55,1,6X,33,Brooklyn Bridge-City Hall,40.713065,-74.004131,1.0,1,
56,0,A,31,Fulton St,40.710197,-74.007691,1.0,1,
57,0,C,17,Fulton St,40.710197,-74.007691,1.0,1,
58,1,A,29,Fulton St,40.710197,-74.007691,1.0,1,
59,1,C,24,Fulton St,40.710197,-74.007691,1.0,1,
60,0,A,32,Chambers St,40.714111,-74.008585,1.0,0,
61,0,C,18,Chambers St,40.714111,-74.008585,1.0,0,
62,1,A,28,Chambers St,40.714111,-74.008585,1.0,0,
63,1,C,23,Chambers St,40.714111,-74.008585,1.0,0,
64,0,A,33,Canal St,40.720824,-74.005229,1.0,0,
65,0,C,19,Canal St,40.720824,-74.005229,1.0,0,
66,0,E,2,Canal St,40.720824,-74.005229,1.0,0,
67,1,A,27,Canal St,40.720824,-74.005229,1.0,0,
68,1,C,22,Canal St,40.720824,-74.005229,1.0,0,
69,1,E,31,Canal St,40.720824,-74.005229,1.0,0,
70,0,A,34,Spring St,40.726227,-74.003739,1.0,0,
71,0,C,20,Spring St,40.726227,-74.003739,1.0,0,
72,0,E,3,Spring St,40.726227,-74.003739,1.0,0,
73,1,A,26,Spring St,40.726227,-74.003739,1.0,0,
74,1,C,21,Spring St,40.726227,-74.003739,1.0,0,
75,1,E,30,Spring St,40.726227,-74.003739,1.0,0,
76,0,E,1,World Trade Center,40.712582,-74.009781,1.0,1,
77,1,E,32,World Trade Center,40.712582,-74.009781,1.0,1,
78,0,J,1,Broad St,40.706476,-74.011056,1.0,0,
79,0,Z,1,Broad St,40.706476,-74.011056,1.0,0,
80,1,J,30,Broad St,40.706476,-74.011056,1.0,0,
81,1,Z,21,Broad St,40.706476,-74.011056,1.0,0,
82,0,J,2,Fulton St,40.710374,-74.007582,1.0,1,
83,0,Z,2,Fulton St,40.710374,-74.007582,1.0,1,
84,1,J,29,Fulton St,40.710374,-74.007582,1.0,1,
85,1,Z,20,Fulton St,40.710374,-74.007582,1.0,1,
86,0,N,23,Whitehall St-South Ferry,40.703087,-74.012994,1.0,0,
87,0,W,22,Whitehall St-South Ferry,40.703087,-74.012994,1.0,0,
88,0,R,17,Whitehall St-South Ferry,40.703087,-74.012994,1.0,0,
89,1,N,23,Whitehall St-South Ferry,40.703087,-74.012994,1.0,0,
90,1,W,23,Whitehall St-South Ferry,40.703087,-74.012994,1.0,0,
91,1,R,29,Whitehall St-South Ferry,40.703087,-74.012994,1.0,0,
92,0,N,24,Rector St,40.70722,-74.013342,1.0,0,
93,0,W,23,Rector St,40.70722,-74.013342,1.0,0,
94,0,R,18,Rector St,40.70722,-74.013342,1.0,0,
95,1,N,22,Rector St,40.70722,-74.013342,1.0,0,
96,1,W,22,Rector St,40.70722,-74.013342,1.0,0,
97,1,R,28,Rector St,40.70722,-74.013342,1.0,0,
98,0,N,25,Cortlandt St,40.710668,-74.011029,1.0,1,
99,0,W,24,Cortlandt St,40.710668,-74.011029,1.0,1,
100,0,R,19,Cortlandt St,40.710668,-74.011029,1.0,1,
101,1,N,21,Cortlandt St,40.710668,-74.011029,1.0,1,
102,1,W,21,Cortlandt St,40.710668,-74.011029,1.0,1,
103,1,R,27,Cortlandt St,40.710668,-74.011029,1.0,1,
104,0,N,26,City Hall,40.713282,-74.006978,1.0,0,
105,0,W,25,City Hall,40.713282,-74.006978,1.0,0,
106,0,R,20,City Hall,40.713282,-74.006978,1.0,0,
107,1,N,20,City Hall,40.713282,-74.006978,1.0,0,
108,1,W,20,City Hall,40.713282,-74.006978,1.0,0,
109,1,R,26,City Hall,40.713282,-74.006978,1.0,0,
110,0,N,27,Canal St,40.719527,-74.001775,1.0,0,
111,0,W,26,Canal St,40.719527,-74.001775,1.0,0,
112,0,R,21,Canal St,40.719527,-74.001775,1.0,0,
113,1,N,19,Canal St,40.719527,-74.001775,1.0,0,
114,1,W,19,Canal St,40.719527,-74.001775,1.0,0,
115,1,R,25,Canal St,40.719527,-74.001775,1.0,0,
116,0,1,8,Christopher St-Sheridan Sq,40.733422,-74.002906,6.0,0,
117,0,2,24,Christopher St-Sheridan Sq,40.733422,-74.002906,6.0,0,
118,1,1,31,Christopher St-Sheridan Sq,40.733422,-74.002906,6.0,0,
119,1,2,38,Christopher St-Sheridan Sq,40.733422,-74.002906,6.0,0,
120,0,1,9,14 St,40.737826,-74.000201,6.0,0,
121,0,2,25,14 St,40.737826,-74.000201,6.0,0,
122,0,3,24,14 St,40.737826,-74.000201,6.0,0,
123,1,1,30,14 St,40.737826,-74.000201,6.0,0,
124,1,2,37,14 St,40.737826,-74.000201,6.0,0,
125,1,3,11,14 St,40.737826,-74.000201,6.0,0,
126,0,A,35,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
127,0,C,21,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
128,0,E,4,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
129,1,A,25,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
130,1,C,20,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
131,1,E,29,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
132,0,B,12,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
133,0,D,23,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
134,0,F,27,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
135,0,FX,21,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
136,0,M,15,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
137,1,B,26,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
138,1,D,19,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
139,1,F,19,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
140,1,FX,19,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
141,1,M,22,W 4 St-Wash Sq,40.732338,-74.000495,6.0,1,
142,0,L,23,6 Av,40.737335,-73.996786,6.0,0,
143,1,L,2,6 Av,40.737335,-73.996786,6.0,0,
144,0,1,10,18 St,40.74104,-73.997871,13.0,0,
145,0,2,26,18 St,40.74104,-73.997871,13.0,0,
146,1,1,29,18 St,40.74104,-73.997871,13.0,0,
147,1,2,36,18 St,40.74104,-73.997871,13.0,0,
148,0,1,11,23 St,40.744081,-73.995657,13.0,0,
149,0,2,27,23 St,40.744081,-73.995657,13.0,0,
150,1,1,28,23 St,40.744081,-73.995657,13.0,0,
151,1,2,35,23 St,40.744081,-73.995657,13.0,0,
152,0,1,12,28 St,40.747215,-73.993365,13.0,0,
153,0,2,28,28 St,40.747215,-73.993365,13.0,0,
154,1,1,27,28 St,40.747215,-73.993365,13.0,0,
155,1,2,34,28 St,40.747215,-73.993365,13.0,0,
156,0,4,26,14 St-Union Sq,40.734673,-73.989951,13.0,0,
157,0,5,19,14 St-Union Sq,40.734673,-73.989951,13.0,0,
158,0,6,6,14 St-Union Sq,40.734673,-73.989951,13.0,0,
159,0,6X,6,14 St-Union Sq,40.734673,-73.989951,13.0,0,
160,1,4,29,14 St-Union Sq,40.734673,-73.989951,13.0,0,
161,1,5,21,14 St-Union Sq,40.734673,-73.989951,13.0,0,
162,1,6,33,14 St-Union Sq,40.734673,-73.989951,13.0,0,
163,1,6X,28,14 St-Union Sq,40.734673,-73.989951,13.0,0,
164,0,4,27,23 St,40.739864,-73.986599,13.0,1,
165,0,6,7,23 St,40.739864,-73.986599,13.0,1,
166,0,6X,7,23 St,40.739864,-73.986599,13.0,1,
167,1,4,28,23 St,40.739864,-73.986599,13.0,1,
168,1,6,32,23 St,40.739864,-73.986599,13.0,1,
169,1,6X,27,23 St,40.739864,-73.986599,13.0,1,
170,0,4,28,28 St,40.74307,-73.984264,13.0,2,Downtown only
171,0,6,8,28 St,40.74307,-73.984264,13.0,2,Downtown only
172,0,6X,8,28 St,40.74307,-73.984264,13.0,2,Downtown only
173,1,4,27,28 St,40.74307,-73.984264,13.0,2,Downtown only
174,1,6,31,28 St,40.74307,-73.984264,13.0,2,Downtown only
175,1,6X,26,28 St,40.74307,-73.984264,13.0,2,Downtown only
176,0,F,28,14 St,40.738228,-73.996209,13.0,0,
177,0,FX,22,14 St,40.738228,-73.996209,13.0,0,
178,0,M,16,14 St,40.738228,-73.996209,13.0,0,
179,1,F,18,14 St,40.738228,-73.996209,13.0,0,
180,1,FX,18,14 St,40.738228,-73.996209,13.0,0,
181,1,M,21,14 St,40.738228,-73.996209,13.0,0,
182,0,F,29,23 St,40.742878,-73.992821,13.0,0,
183,0,FX,23,23 St,40.742878,-73.992821,13.0,0,
184,0,M,17,23 St,40.742878,-73.992821,13.0,0,
185,1,F,17,23 St,40.742878,-73.992821,13.0,0,
186,1,FX,17,23 St,40.742878,-73.992821,13.0,0,
187,1,M,20,23 St,40.742878,-73.992821,13.0,0,
188,0,L,21,3 Av,40.732849,-73.986122,13.0,0,
189,1,L,4,3 Av,40.732849,-73.986122,13.0,0,
190,0,N,30,14 St-Union Sq,40.735736,-73.990568,13.0,1,
191,0,W,29,14 St-Union Sq,40.735736,-73.990568,13.0,1,
192,0,Q,24,14 St-Union Sq,40.735736,-73.990568,13.0,1,
193,0,R,24,14 St-Union Sq,40.735736,-73.990568,13.0,1,
194,1,N,16,14 St-Union Sq,40.735736,-73.990568,13.0,1,
195,1,W,16,14 St-Union Sq,40.735736,-73.990568,13.0,1,
196,1,Q,11,14 St-Union Sq,40.735736,-73.990568,13.0,1,
197,1,R,22,14 St-Union Sq,40.735736,-73.990568,13.0,1,
198,0,N,31,23 St,40.741303,-73.989344,13.0,0,
199,0,W,30,23 St,40.741303,-73.989344,13.0,0,
200,0,Q,25,23 St,40.741303,-73.989344,13.0,0,
201,0,R,25,23 St,40.741303,-73.989344,13.0,0,
202,1,N,15,23 St,40.741303,-73.989344,13.0,0,
203,1,W,15,23 St,40.741303,-73.989344,13.0,0,
204,1,Q,10,23 St,40.741303,-73.989344,13.0,0,
205,1,R,21,23 St,40.741303,-73.989344,13.0,0,
206,0,N,32,28 St,40.745494,-73.988691,13.0,0,
207,0,W,31,28 St,40.745494,-73.988691,13.0,0,
208,0,Q,26,28 St,40.745494,-73.988691,13.0,0,
209,0,R,26,28 St,40.745494,-73.988691,13.0,0,
210,1,N,14,28 St,40.745494,-73.988691,13.0,0,
211,1,W,14,28 St,40.745494,-73.988691,13.0,0,
212,1,Q,9,28 St,40.745494,-73.988691,13.0,0,
213,1,R,20,28 St,40.745494,-73.988691,13.0,0,
214,0,1,13,34 St-Penn Station,40.750373,-73.991057,14.0,1,
215,0,2,29,34 St-Penn Station,40.750373,-73.991057,14.0,1,
216,0,3,25,34 St-Penn Station,40.750373,-73.991057,14.0,1,
217,1,1,26,34 St-Penn Station,40.750373,-73.991057,14.0,1,
218,1,2,33,34 St-Penn Station,40.750373,-73.991057,14.0,1,
219,1,3,10,34 St-Penn Station,40.750373,-73.991057,14.0,1,
220,0,1,14,Times Sq-42 St,40.75529,-73.987495,14.0,1,
221,0,2,30,Times Sq-42 St,40.75529,-73.987495,14.0,1,
222,0,3,26,Times Sq-42 St,40.75529,-73.987495,14.0,1,
223,1,1,25,Times Sq-42 St,40.75529,-73.987495,14.0,1,
224,1,2,32,Times Sq-42 St,40.75529,-73.987495,14.0,1,
225,1,3,9,Times Sq-42 St,40.75529,-73.987495,14.0,1,
226,0,4,29,33 St,40.746081,-73.982076,14.0,0,
227,0,6,9,33 St,40.746081,-73.982076,14.0,0,
228,0,6X,9,33 St,40.746081,-73.982076,14.0,0,
229,1,4,26,33 St,40.746081,-73.982076,14.0,0,
230,1,6,30,33 St,40.746081,-73.982076,14.0,0,
231,1,6X,25,33 St,40.746081,-73.982076,14.0,0,
232,0,4,30,Grand Central-42 St,40.751776,-73.976848,14.0,1,
233,0,5,20,Grand Central-42 St,40.751776,-73.976848,14.0,1,
234,0,6,10,Grand Central-42 St,40.751776,-73.976848,14.0,1,
235,0,6X,10,Grand Central-42 St,40.751776,-73.976848,14.0,1,
236,1,4,25,Grand Central-42 St,40.751776,-73.976848,14.0,1,
237,1,5,20,Grand Central-42 St,40.751776,-73.976848,14.0,1,
238,1,6,29,Grand Central-42 St,40.751776,-73.976848,14.0,1,
239,1,6X,24,Grand Central-42 St,40.751776,-73.976848,14.0,1,
240,0,7,2,Times Sq-42 St,40.755477,-73.987691,14.0,1,
241,0,7X,2,Times Sq-42 St,40.755477,-73.987691,14.0,1,
242,1,7,21,Times Sq-42 St,40.755477,-73.987691,14.0,1,
243,1,7X,11,Times Sq-42 St,40.755477,-73.987691,14.0,1,
244,0,7,3,5 Av,40.753821,-73.981963,14.0,0,
245,0,7X,3,5 Av,40.753821,-73.981963,14.0,0,
246,1,7,20,5 Av,40.753821,-73.981963,14.0,0,
247,1,7X,10,5 Av,40.753821,-73.981963,14.0,0,
248,0,GS,1,Grand Central-42 St,40.752769,-73.979189,14.0,1,
249,1,GS,2,Grand Central-42 St,40.752769,-73.979189,14.0,1,
250,0,GS,2,Times Sq-42 St,40.755983,-73.986229,14.0,0,
251,1,GS,1,Times Sq-42 St,40.755983,-73.986229,14.0,0,
252,0,A,38,34 St-Penn Station,40.752287,-73.993391,14.0,1,
253,0,C,24,34 St-Penn Station,40.752287,-73.993391,14.0,1,
254,0,E,7,34 St-Penn Station,40.752287,-73.993391,14.0,1,
255,1,A,22,34 St-Penn Station,40.752287,-73.993391,14.0,1,
256,1,C,17,34 St-Penn Station,40.752287,-73.993391,14.0,1,
257,1,E,26,34 St-Penn Station,40.752287,-73.993391,14.0,1,
258,0,A,39,42 St-Port Authority Bus Terminal,40.757308,-73.989735,14.0,1,
259,0,C,25,42 St-Port Authority Bus Terminal,40.757308,-73.989735,14.0,1,
260,0,E,8,42 St-Port Authority Bus Terminal,40.757308,-73.989735,14.0,1,
261,1,A,21,42 St-Port Authority Bus Terminal,40.757308,-73.989735,14.0,1,
262,1,C,16,42 St-Port Authority Bus Terminal,40.757308,-73.989735,14.0,1,
263,1,E,25,42 St-Port Authority Bus Terminal,40.757308,-73.989735,14.0,1,
264,0,B,13,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
265,0,D,24,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
266,0,F,30,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
267,0,FX,24,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
268,0,M,18,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
269,1,B,25,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
270,1,D,18,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
271,1,F,16,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
272,1,FX,16,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
273,1,M,19,34 St-Herald Sq,40.749719,-73.987823,14.0,1,
274,0,B,14,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
275,0,D,25,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
276,0,F,31,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
277,0,FX,25,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
278,0,M,19,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
279,1,B,24,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
280,1,D,17,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
281,1,F,15,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
282,1,FX,15,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
283,1,M,18,42 St-Bryant Pk,40.754222,-73.984569,14.0,0,
284,0,N,33,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
285,0,W,32,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
286,0,Q,27,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
287,0,R,27,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
288,1,N,13,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
289,1,W,13,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
290,1,Q,8,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
291,1,R,19,34 St-Herald Sq,40.749567,-73.98795,14.0,1,
292,0,N,34,Times Sq-42 St,40.754672,-73.986754,14.0,1,
293,0,W,33,Times Sq-42 St,40.754672,-73.986754,14.0,1,
294,0,Q,28,Times Sq-42 St,40.754672,-73.986754,14.0,1,
295,0,R,28,Times Sq-42 St,40.754672,-73.986754,14.0,1,
296,1,N,12,Times Sq-42 St,40.754672,-73.986754,14.0,1,
297,1,W,12,Times Sq-42 St,40.754672,-73.986754,14.0,1,
298,1,Q,7,Times Sq-42 St,40.754672,-73.986754,14.0,1,
299,1,R,18,Times Sq-42 St,40.754672,-73.986754,14.0,1,
300,0,1,15,50 St,40.761728,-73.983849,18.0,0,
301,0,2,31,50 St,40.761728,-73.983849,18.0,0,
302,1,1,24,50 St,40.761728,-73.983849,18.0,0,
303,1,2,31,50 St,40.761728,-73.983849,18.0,0,
304,0,1,16,59 St-Columbus Circle,40.768247,-73.981929,18.0,1,
305,0,2,32,59 St-Columbus Circle,40.768247,-73.981929,18.0,1,
306,1,1,23,59 St-Columbus Circle,40.768247,-73.981929,18.0,1,
307,1,2,30,59 St-Columbus Circle,40.768247,-73.981929,18.0,1,
308,0,4,31,51 St,40.757107,-73.97192,18.0,1,
309,0,6,11,51 St,40.757107,-73.97192,18.0,1,
310,0,6X,11,51 St,40.757107,-73.97192,18.0,1,
311,1,4,24,51 St,40.757107,-73.97192,18.0,1,
312,1,6,28,51 St,40.757107,-73.97192,18.0,1,
313,1,6X,23,51 St,40.757107,-73.97192,18.0,1,
314,0,A,40,50 St,40.762456,-73.985984,18.0,2,Downtown only
315,0,C,26,50 St,40.762456,-73.985984,18.0,2,Downtown only
316,0,E,9,50 St,40.762456,-73.985984,18.0,2,Downtown only
317,1,A,20,50 St,40.762456,-73.985984,18.0,2,Downtown only
318,1,C,15,50 St,40.762456,-73.985984,18.0,2,Downtown only
319,1,E,24,50 St,40.762456,-73.985984,18.0,2,Downtown only
320,0,A,41,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
321,0,B,17,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
322,0,C,27,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
323,0,D,28,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
324,1,A,19,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
325,1,B,21,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
326,1,C,14,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
327,1,D,14,59 St-Columbus Circle,40.768296,-73.981736,18.0,1,
328,0,B,15,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
329,0,D,26,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
330,0,F,32,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
331,0,FX,26,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
332,0,M,20,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
333,1,B,23,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
334,1,D,16,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
335,1,F,14,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
336,1,FX,14,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
337,1,M,17,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,18.0,1,
338,0,B,16,7 Av,40.762862,-73.981637,18.0,0,
339,0,D,27,7 Av,40.762862,-73.981637,18.0,0,
340,0,E,10,7 Av,40.762862,-73.981637,18.0,0,
341,1,B,22,7 Av,40.762862,-73.981637,18.0,0,
342,1,D,15,7 Av,40.762862,-73.981637,18.0,0,
343,1,E,23,7 Av,40.762862,-73.981637,18.0,0,
344,0,E,11,5 Av/53 St,40.760167,-73.975224,18.0,0,
345,0,M,21,5 Av/53 St,40.760167,-73.975224,18.0,0,
346,1,E,22,5 Av/53 St,40.760167,-73.975224,18.0,0,
347,1,M,16,5 Av/53 St,40.760167,-73.975224,18.0,0,
348,0,F,33,57 St,40.763972,-73.97745,18.0,0,
349,0,FX,27,57 St,40.763972,-73.97745,18.0,0,
350,1,F,13,57 St,40.763972,-73.97745,18.0,0,
351,1,FX,13,57 St,40.763972,-73.97745,18.0,0,
352,0,N,35,49 St,40.759901,-73.984139,18.0,2,Uptown only
353,0,W,34,49 St,40.759901,-73.984139,18.0,2,Uptown only
354,0,Q,29,49 St,40.759901,-73.984139,18.0,2,Uptown only
355,0,R,29,49 St,40.759901,-73.984139,18.0,2,Uptown only
356,1,N,11,49 St,40.759901,-73.984139,18.0,2,Uptown only
357,1,W,11,49 St,40.759901,-73.984139,18.0,2,Uptown only
