direction_id,route_id,stop_sequence,stop_name,stop_lat,stop_lon,ADA,ADA Notes,express,precinct,stop_id
1,1,11,157 St,40.834041,-73.94489,0,,0,,292
1,1,12,145 St,40.826551,-73.95036,0,,0,,293
1,1,13,137 St-City College,40.822008,-73.953676,0,,0,,294
1,1,14,125 St,40.815581,-73.958372,0,,0,,295
1,1,15,116 St-Columbia University,40.807722,-73.96411,0,,0,,296
1,1,16,Cathedral Pkwy (110 St),40.803967,-73.966847,0,,0,,297
1,1,17,103 St,40.799446,-73.968379,0,,0,,298
1,1,18,96 St,40.793919,-73.972323,1,,0,,299
1,2,25,96 St,40.793919,-73.972323,1,,1,,300
1,3,7,96 St,40.793919,-73.972323,1,,1,,301
1,1,19,86 St,40.788644,-73.976218,0,,0,,302
1,1,20,79 St,40.783934,-73.979917,0,,0,,303
1,1,21,72 St,40.778453,-73.98197,1,,0,,304
1,2,26,72 St,40.778453,-73.98197,1,,1,,305
1,3,8,72 St,40.778453,-73.98197,1,,1,,306
1,1,22,66 St-Lincoln Center,40.77344,-73.982209,1,,0,,307
1,1,23,59 St-Columbus Circle,40.768247,-73.981929,1,,0,,308
1,1,24,50 St,40.761728,-73.983849,0,,0,,309
1,1,25,Times Sq-42 St,40.75529,-73.987495,1,,0,,310
1,2,27,Times Sq-42 St,40.75529,-73.987495,1,,1,,311
1,3,9,Times Sq-42 St,40.75529,-73.987495,1,,1,,312
1,1,26,34 St-Penn Station,40.750373,-73.991057,1,,0,,313
1,2,28,34 St-Penn Station,40.750373,-73.991057,1,,1,,314
1,3,10,34 St-Penn Station,40.750373,-73.991057,1,,1,,315
1,1,27,28 St,40.747215,-73.993365,0,,0,,316
1,1,28,23 St,40.744081,-73.995657,0,,0,,317
1,1,29,18 St,40.74104,-73.997871,0,,0,,318
1,1,30,14 St,40.737826,-74.000201,0,,0,,319
1,2,29,14 St,40.737826,-74.000201,0,,1,,320
1,3,11,14 St,40.737826,-74.000201,0,,1,,321
1,1,31,Christopher St-Sheridan Sq,40.733422,-74.002906,0,,0,,322
1,1,32,Houston St,40.728251,-74.005367,0,,0,,323
1,1,33,Canal St,40.722854,-74.006277,0,,0,,324
1,1,34,Franklin St,40.719318,-74.006886,0,,0,,325
1,1,35,Chambers St,40.715478,-74.009266,1,,0,,326
1,2,30,Chambers St,40.715478,-74.009266,1,,1,,327
1,3,12,Chambers St,40.715478,-74.009266,1,,1,,328
1,1,36,WTC Cortlandt,40.711835,-74.012188,1,,0,,329
1,1,37,Rector St,40.707513,-74.013783,0,,0,,330
1,1,38,South Ferry,40.702068,-74.013664,1,,0,,331
1,2,21,135 St,40.814229,-73.94077,1,,1,,332
1,3,3,135 St,40.814229,-73.94077,1,,1,,333
1,2,22,125 St,40.807754,-73.945495,0,,1,,334
1,3,4,125 St,40.807754,-73.945495,0,,1,,335
1,2,23,116 St,40.802098,-73.949625,0,,1,,336
1,3,5,116 St,40.802098,-73.949625,0,,1,,337
1,2,24,Central Park North (110 St),40.799075,-73.951822,0,,1,,338
1,3,6,Central Park North (110 St),40.799075,-73.951822,0,,1,,339
1,2,31,Park Place,40.713051,-74.008811,0,,1,,340
1,3,13,Park Place,40.713051,-74.008811,0,,1,,341
1,2,32,Fulton St,40.709416,-74.006571,1,,1,,342
1,3,14,Fulton St,40.709416,-74.006571,1,,1,,343
1,2,33,Wall St,40.706821,-74.0091,0,,1,,344
1,3,15,Wall St,40.706821,-74.0091,0,,1,,345
1,3,1,Harlem-148 St,40.82388,-73.93647,0,,1,,346
1,3,2,145 St,40.820421,-73.936245,0,,1,,347
1,4,14,125 St,40.804138,-73.937594,1,,1,,348
1,5,14,125 St,40.804138,-73.937594,1,,1,,349
1,6X,10,125 St,40.804138,-73.937594,1,,0,,350
1,6,13,125 St,40.804138,-73.937594,1,,0,,351
1,4,15,86 St,40.779492,-73.955589,2,Uptown 6 only,1,,352
1,5,15,86 St,40.779492,-73.955589,2,Uptown 6 only,1,,353
1,6X,15,86 St,40.779492,-73.955589,2,Uptown 6 only,0,,354
1,6,18,86 St,40.779492,-73.955589,2,Uptown 6 only,0,,355
1,4,16,59 St,40.762526,-73.967967,0,,1,,356
1,5,16,59 St,40.762526,-73.967967,0,,1,,357
1,6X,18,59 St,40.762526,-73.967967,0,,0,,358
1,6,21,59 St,40.762526,-73.967967,0,,0,,359
1,4,17,Grand Central-42 St,40.751776,-73.976848,1,,1,,360
1,5,17,Grand Central-42 St,40.751776,-73.976848,1,,1,,361
1,6X,20,Grand Central-42 St,40.751776,-73.976848,1,,0,,362
1,6,23,Grand Central-42 St,40.751776,-73.976848,1,,0,,363
1,4,18,14 St-Union Sq,40.734673,-73.989951,0,,1,,364
1,5,18,14 St-Union Sq,40.734673,-73.989951,0,,1,,365
1,6X,24,14 St-Union Sq,40.734673,-73.989951,0,,0,,366
1,6,27,14 St-Union Sq,40.734673,-73.989951,0,,0,,367
1,4,19,Brooklyn Bridge-City Hall,40.713065,-74.004131,1,,1,,368
1,5,19,Brooklyn Bridge-City Hall,40.713065,-74.004131,1,,1,,369
1,6X,29,Brooklyn Bridge-City Hall,40.713065,-74.004131,1,,0,,370
1,6,32,Brooklyn Bridge-City Hall,40.713065,-74.004131,1,,0,,371
1,4,20,Fulton St,40.710368,-74.009509,1,,1,,372
1,5,20,Fulton St,40.710368,-74.009509,1,,1,,373
1,4,21,Wall St,40.707557,-74.011862,0,,1,,374
1,5,21,Wall St,40.707557,-74.011862,0,,1,,375
1,4,22,Bowling Green,40.704817,-74.014065,1,,1,,376
1,5,22,Bowling Green,40.704817,-74.014065,1,,1,,377
1,6X,11,116 St,40.798629,-73.941617,0,,0,,378
1,6,14,116 St,40.798629,-73.941617,0,,0,,379
1,6X,12,110 St,40.79502,-73.94425,0,,0,,380
1,6,15,110 St,40.79502,-73.94425,0,,0,,381
1,6X,13,103 St,40.7906,-73.947478,0,,0,,382
1,6,16,103 St,40.7906,-73.947478,0,,0,,383
1,6X,14,96 St,40.785672,-73.95107,0,,0,,384
1,6,17,96 St,40.785672,-73.95107,0,,0,,385
1,6X,16,77 St,40.77362,-73.959874,0,,0,,386
1,6,19,77 St,40.77362,-73.959874,0,,0,,387
1,6X,17,68 St-Hunter College,40.768141,-73.96387,0,,0,,388
1,6,20,68 St-Hunter College,40.768141,-73.96387,0,,0,,389
1,6X,19,51 St,40.757107,-73.97192,1,,0,,390
1,6,22,51 St,40.757107,-73.97192,1,,0,,391
1,6X,21,33 St,40.746081,-73.982076,0,,0,,392
1,6,24,33 St,40.746081,-73.982076,0,,0,,393
1,6X,22,28 St,40.74307,-73.984264,2,Downtown only,0,,394
1,6,25,28 St,40.74307,-73.984264,2,Downtown only,0,,395
1,6X,23,23 St,40.739864,-73.986599,1,,0,,396
1,6,26,23 St,40.739864,-73.986599,1,,0,,397
1,6X,25,Astor Pl,40.730054,-73.99107,0,,0,,398
1,6,28,Astor Pl,40.730054,-73.99107,0,,0,,399
1,6X,26,Bleecker St,40.725915,-73.994659,1,,0,,400
1,6,29,Bleecker St,40.725915,-73.994659,1,,0,,401
1,6X,27,Spring St,40.722301,-73.997141,0,,0,,402
1,6,30,Spring St,40.722301,-73.997141,0,,0,,403
1,6X,28,Canal St,40.718803,-74.000193,1,,0,,404
1,6,31,Canal St,40.718803,-74.000193,1,,0,,405
1,7,19,Grand Central-42 St,40.751431,-73.976041,1,,0,,406
1,7X,9,Grand Central-42 St,40.751431,-73.976041,1,,0,,407
1,7,20,5 Av,40.753821,-73.981963,0,,0,,408
1,7X,10,5 Av,40.753821,-73.981963,0,,0,,409
1,7,21,Times Sq-42 St,40.755477,-73.987691,1,,0,,410
1,7X,11,Times Sq-42 St,40.755477,-73.987691,1,,0,,411
1,7,22,34 St-Hudson Yards,40.755882,-74.00191,1,,0,,412
1,7X,12,34 St-Hudson Yards,40.755882,-74.00191,1,,0,,413
1,GS,1,Times Sq-42 St,40.755983,-73.986229,0,,0,,414
1,GS,2,Grand Central-42 St,40.752769,-73.979189,1,,0,,415
1,A,1,Inwood-207 St,40.868072,-73.919899,1,,1,,416
1,A,2,Dyckman St,40.865491,-73.927271,0,,1,,417
1,A,3,190 St,40.859022,-73.93418,0,,1,,418
1,A,4,181 St,40.851695,-73.937969,0,,1,,419
1,A,5,175 St,40.847391,-73.939704,1,,1,,420
1,A,6,168 St,40.840719,-73.939561,1,,1,,421
1,C,1,168 St,40.840719,-73.939561,1,,0,,422
1,A,7,145 St,40.824783,-73.944216,0,,1,,423
1,C,4,145 St,40.824783,-73.944216,0,,0,,424
1,A,8,125 St,40.811109,-73.952343,1,,1,,425
1,B,13,125 St,40.811109,-73.952343,1,,1,,426
1,C,6,125 St,40.811109,-73.952343,1,,0,,427
1,D,7,125 St,40.811109,-73.952343,1,,1,,428
1,A,9,59 St-Columbus Circle,40.768296,-73.981736,1,,1,,429
1,B,21,59 St-Columbus Circle,40.768296,-73.981736,1,,1,,430
1,C,14,59 St-Columbus Circle,40.768296,-73.981736,1,,0,,431
1,D,8,59 St-Columbus Circle,40.768296,-73.981736,1,,1,,432
1,A,10,42 St-Port Authority Bus Terminal,40.757308,-73.989735,1,,1,,433
1,C,16,42 St-Port Authority Bus Terminal,40.757308,-73.989735,1,,0,,434
1,E,13,42 St-Port Authority Bus Terminal,40.757308,-73.989735,1,,0,,435
1,A,11,34 St-Penn Station,40.752287,-73.993391,1,,1,,436
1,C,17,34 St-Penn Station,40.752287,-73.993391,1,,0,,437
1,E,14,34 St-Penn Station,40.752287,-73.993391,1,,0,,438
1,A,12,14 St,40.740893,-74.00169,1,,1,,439
1,C,19,14 St,40.740893,-74.00169,1,,0,,440
1,E,16,14 St,40.740893,-74.00169,1,,0,,441
1,A,13,W 4 St-Wash Sq,40.732338,-74.000495,1,,1,,442
1,C,20,W 4 St-Wash Sq,40.732338,-74.000495,1,,0,,443
1,E,17,W 4 St-Wash Sq,40.732338,-74.000495,1,,0,,444
1,A,14,Canal St,40.720824,-74.005229,0,,1,,445
1,C,22,Canal St,40.720824,-74.005229,0,,0,,446
1,E,19,Canal St,40.720824,-74.005229,0,,0,,447
1,A,15,Chambers St,40.714111,-74.008585,0,,1,,448
1,C,23,Chambers St,40.714111,-74.008585,0,,0,,449
1,A,16,Fulton St,40.710197,-74.007691,1,,1,,450
1,C,24,Fulton St,40.710197,-74.007691,1,,0,,451
1,B,10,155 St,40.830135,-73.938209,0,,1,,452
1,B,11,145 St,40.824783,-73.944216,0,,1,,453
1,D,6,145 St,40.824783,-73.944216,0,,1,,454
1,B,12,135 St,40.817894,-73.947649,0,,1,,455
1,C,5,135 St,40.817894,-73.947649,0,,0,,456
1,B,14,116 St,40.805085,-73.954882,0,,1,,457
1,C,7,116 St,40.805085,-73.954882,0,,0,,458
1,B,15,Cathedral Pkwy (110 St),40.800603,-73.958161,0,,1,,459
1,C,8,Cathedral Pkwy (110 St),40.800603,-73.958161,0,,0,,460
1,B,16,103 St,40.796092,-73.961454,0,,1,,461
1,C,9,103 St,40.796092,-73.961454,0,,0,,462
1,B,17,96 St,40.791642,-73.964696,0,,1,,463
1,C,10,96 St,40.791642,-73.964696,0,,0,,464
1,B,18,86 St,40.785868,-73.968916,0,,1,,465
1,C,11,86 St,40.785868,-73.968916,0,,0,,466
1,B,19,81 St-Museum of Natural History,40.781433,-73.972143,0,,1,,467
1,C,12,81 St-Museum of Natural History,40.781433,-73.972143,0,,0,,468
1,B,20,72 St,40.775594,-73.97641,0,,1,,469
1,C,13,72 St,40.775594,-73.97641,0,,0,,470
1,B,22,7 Av,40.762862,-73.981637,0,,1,,471
1,D,9,7 Av,40.762862,-73.981637,0,,1,,472
1,E,11,7 Av,40.762862,-73.981637,0,,0,,473
1,B,23,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,1,,1,,474
1,D,10,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,1,,1,,475
1,F,14,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,1,,0,,476
1,M,17,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,1,,0,,477
1,B,24,42 St-Bryant Pk,40.754222,-73.984569,0,,1,,478
1,D,11,42 St-Bryant Pk,40.754222,-73.984569,0,,1,,479
1,F,15,42 St-Bryant Pk,40.754222,-73.984569,0,,0,,480
1,M,18,42 St-Bryant Pk,40.754222,-73.984569,0,,0,,481
1,B,25,34 St-Herald Sq,40.749719,-73.987823,1,,1,,482
1,D,12,34 St-Herald Sq,40.749719,-73.987823,1,,1,,483
1,F,16,34 St-Herald Sq,40.749719,-73.987823,1,,0,,484
1,M,19,34 St-Herald Sq,40.749719,-73.987823,1,,0,,485
1,B,26,W 4 St-Wash Sq,40.732338,-74.000495,1,,1,,486
1,D,13,W 4 St-Wash Sq,40.732338,-74.000495,1,,1,,487
1,F,19,W 4 St-Wash Sq,40.732338,-74.000495,1,,0,,488
1,M,22,W 4 St-Wash Sq,40.732338,-74.000495,1,,0,,489
1,B,27,Broadway-Lafayette St,40.725297,-73.996204,1,,1,,490
1,D,14,Broadway-Lafayette St,40.725297,-73.996204,1,,1,,491
1,F,20,Broadway-Lafayette St,40.725297,-73.996204,1,,0,,492
1,M,23,Broadway-Lafayette St,40.725297,-73.996204,1,,0,,493
1,B,28,Grand St,40.718267,-73.993753,0,,1,,494
1,D,15,Grand St,40.718267,-73.993753,0,,1,,495
1,C,2,163 St-Amsterdam Av,40.836013,-73.939892,0,,0,,496
1,C,3,155 St,40.830518,-73.941514,0,,0,,497
1,C,15,50 St,40.762456,-73.985984,2,Downtown only,0,,498
1,E,12,50 St,40.762456,-73.985984,2,Downtown only,0,,499
1,C,18,23 St,40.745906,-73.998041,0,,0,,500
1,E,15,23 St,40.745906,-73.998041,0,,0,,501
1,C,21,Spring St,40.726227,-74.003739,0,,0,,502
1,E,18,Spring St,40.726227,-74.003739,0,,0,,503
1,E,9,Lexington Av/53 St,40.757552,-73.969055,1,,0,,504
1,M,15,Lexington Av/53 St,40.757552,-73.969055,1,,0,,505
1,E,10,5 Av/53 St,40.760167,-73.975224,0,,0,,506
1,M,16,5 Av/53 St,40.760167,-73.975224,0,,0,,507
1,E,20,World Trade Center,40.712582,-74.009781,1,,0,,508
1,F,11,Roosevelt Island,40.759145,-73.95326,1,,0,,509
1,F,12,Lexington Av/63 St,40.764629,-73.966113,1,,0,,510
1,Q,4,Lexington Av/63 St,40.764629,-73.966113,1,,1,,511
1,F,13,57 St,40.763972,-73.97745,0,,0,,512
1,F,17,23 St,40.742878,-73.992821,0,,0,,513
1,M,20,23 St,40.742878,-73.992821,0,,0,,514
1,F,18,14 St,40.738228,-73.996209,0,,0,,515
1,M,21,14 St,40.738228,-73.996209,0,,0,,516
1,F,21,2 Av,40.723402,-73.989938,0,,0,,517
1,F,22,Delancey St-Essex St,40.718611,-73.988114,0,,0,,518
1,F,23,East Broadway,40.713715,-73.990173,0,,0,,519
1,J,22,Delancey St-Essex St,40.718315,-73.987437,0,,1,,520
1,Z,16,Delancey St-Essex St,40.718315,-73.987437,0,,1,,521
1,M,24,Delancey St-Essex St,40.718315,-73.987437,0,,0,,522
1,J,23,Bowery,40.72028,-73.993915,0,,1,,523
1,Z,17,Bowery,40.72028,-73.993915,0,,1,,524
1,J,24,Canal St,40.718092,-73.999892,0,,1,,525
1,Z,18,Canal St,40.718092,-73.999892,0,,1,,526
1,J,25,Chambers St,40.713243,-74.003401,1,,1,,527
1,Z,19,Chambers St,40.713243,-74.003401,1,,1,,528
1,J,26,Fulton St,40.710374,-74.007582,1,,1,,529
1,Z,20,Fulton St,40.710374,-74.007582,1,,1,,530
1,J,27,Broad St,40.706476,-74.011056,0,,1,,531
1,Z,21,Broad St,40.706476,-74.011056,0,,1,,532
1,L,1,8 Av,40.739777,-74.002578,1,,0,,533
1,L,2,6 Av,40.737335,-73.996786,0,,0,,534
1,L,3,14 St-Union Sq,40.734789,-73.99073,1,,0,,535
1,L,4,3 Av,40.732849,-73.986122,0,,0,,536
1,L,5,1 Av,40.730953,-73.981628,1,,0,,537
1,N,8,Lexington Av/59 St,40.76266,-73.967258,0,,1,,538
1,W,8,Lexington Av/59 St,40.76266,-73.967258,0,,0,,539
1,R,14,Lexington Av/59 St,40.76266,-73.967258,0,,0,,540
1,N,9,5 Av/59 St,40.764811,-73.973347,0,,1,,541
1,W,9,5 Av/59 St,40.764811,-73.973347,0,,0,,542
1,R,15,5 Av/59 St,40.764811,-73.973347,0,,0,,543
1,N,10,57 St-7 Av,40.764664,-73.980658,1,,1,,544
1,Q,5,57 St-7 Av,40.764664,-73.980658,1,,1,,545
1,W,10,57 St-7 Av,40.764664,-73.980658,1,,0,,546
1,R,16,57 St-7 Av,40.764664,-73.980658,1,,0,,547
1,N,11,49 St,40.759901,-73.984139,2,Uptown only,1,,548
1,W,11,49 St,40.759901,-73.984139,2,Uptown only,0,,549
1,R,17,49 St,40.759901,-73.984139,2,Uptown only,0,,550
1,N,12,Times Sq-42 St,40.754672,-73.986754,1,,1,,551
1,Q,6,Times Sq-42 St,40.754672,-73.986754,1,,1,,552
1,W,12,Times Sq-42 St,40.754672,-73.986754,1,,0,,553
1,R,18,Times Sq-42 St,40.754672,-73.986754,1,,0,,554
1,N,13,34 St-Herald Sq,40.749567,-73.98795,1,,1,,555
1,Q,7,34 St-Herald Sq,40.749567,-73.98795,1,,1,,556
1,W,13,34 St-Herald Sq,40.749567,-73.98795,1,,0,,557
1,R,19,34 St-Herald Sq,40.749567,-73.98795,1,,0,,558
1,N,14,14 St-Union Sq,40.735736,-73.990568,1,,1,,559
1,Q,8,14 St-Union Sq,40.735736,-73.990568,1,,1,,560
1,W,16,14 St-Union Sq,40.735736,-73.990568,1,,0,,561
1,R,22,14 St-Union Sq,40.735736,-73.990568,1,,0,,562
1,N,15,Canal St,40.718383,-74.00046,0,,1,,563
1,Q,9,Canal St,40.718383,-74.00046,0,,1,,564
1,Q,1,96 St,40.784318,-73.947152,1,,1,,565
1,Q,2,86 St,40.777891,-73.951787,1,,1,,566
1,Q,3,72 St,40.768799,-73.958424,1,,1,,567
1,W,14,28 St,40.745494,-73.988691,0,,0,,568
1,R,20,28 St,40.745494,-73.988691,0,,0,,569
1,W,15,23 St,40.741303,-73.989344,0,,0,,570
1,R,21,23 St,40.741303,-73.989344,0,,0,,571
1,W,17,8 St-NYU,40.730328,-73.992629,0,,0,,572
1,R,23,8 St-NYU,40.730328,-73.992629,0,,0,,573
1,W,18,Prince St,40.724329,-73.997702,0,,0,,574
1,R,24,Prince St,40.724329,-73.997702,0,,0,,575
1,W,19,Canal St,40.719527,-74.001775,0,,0,,576
1,R,25,Canal St,40.719527,-74.001775,0,,0,,577
1,W,20,City Hall,40.713282,-74.006978,0,,0,,578
1,R,26,City Hall,40.713282,-74.006978,0,,0,,579
1,W,21,Cortlandt St,40.710668,-74.011029,1,,0,,580
1,R,27,Cortlandt St,40.710668,-74.011029,1,,0,,581
1,W,22,Rector St,40.70722,-74.013342,0,,0,,582
1,R,28,Rector St,40.70722,-74.013342,0,,0,,583
1,W,23,Whitehall St-South Ferry,40.703087,-74.012994,0,,0,,584
1,R,29,Whitehall St-South Ferry,40.703087,-74.012994,0,,0,,585
